3679222	jbo	perli pesxu
3679233	jbo	agbakate pesxu
3681212	jbo	xu le xe fanva cu drani
3681229	jbo	zo'e cfari ca ma
3683741	jbo	mi'a jukpa lo najgenja titnanba
3683743	jbo	mi'a jukpa lo najgenja ladrnceiki
3683748	jbo	mi'a jukpa lo najnimre ladrnceiki
3683750	jbo	mi'a jukpa lo ri'ornimre ladrnceiki
3683754	jbo	mi'o jukpa lo ri'ornimre ladrnceiki
3684554	jbo	mi'o jukpa lo za'e gumri joi matne bo rismi
3684560	jbo	mi'o jukpa lo tsukini joi matne bo rismi
3684830	jbo	do jukpa loi finpe joi rismi
3684831	jbo	do jukpa loi kanba joi rismi
3684832	jbo	do jukpa loi lanpanzi joi rismi
3684858	jbo	do jukpa loi lanpanzi joi samcu
3684863	jbo	do jukpa loi xruki joi samcu
3684865	jbo	do jukpa loi xruki joi perli
3684877	jbo	do na stuna
3685125	jbo	do jukpa loi matne bo rismi joi tsukini
3685129	jbo	do jukpa loi matne bo rismi joi cipnrstrutio
3685132	jbo	do jukpa loi matne bo rismi joi jipci
3685134	jbo	do jukpa lo nargrpistaco ladrnceiki
3685135	jbo	do jukpa lo nargrpistaco titnanba
3686632	jbo	lo'i re mokca cu pagbu pa po'o linji
3686780	jbo	mi pu co'u se cinri lo ka jai gau jmaji lo estampa
3688950	jbo	ko to'o klama
3688951	jbo	mi volve ba zi
3688971	jbo	la tom na pu zvati ta ca lo prulamdei
3688972	jbo	fema poi drata fa la tom pu cpacu
3688973	jbo	fe ma fa la tom ca'o catlu
3688974	jbo	xu la tom cu zvati ta vau ji'a
3688975	jbo	fe ma fa la tom cu terpa
3688977	jbo	ki'u ma la tom ca'o zvati ti
3688978	jbo	pe'i la tom ba jinga
3688979	jbo	pe'i la tom cu jinga
3689102	jbo	ko na jai gau to'e akti fai lo do skami
3689106	jbo	lo skami be la tom na frati
3689110	jbo	le skami be la tom na akti
3689118	jbo	ko cpedu fi la tom fe lo ka ciksi
3689120	jbo	la tom pu jersi mi'a vi
3689121	jbo	la tom pu jersi mi vi
3689122	jbo	la tom pu jersi mi seka'a le zdani
3689123	jbo	la tom pu virnu
3689124	jbo	la tom cu mutce tordu
3689127	jbo	mi pu jinvi lodu'u la tom mo'u cliva
3689128	jbo	la tom ca'o na morsi
3689129	jbo	la tom ca fe'ireva'e sipna
3689130	jbo	la tom pu co'a morsi bu'u lo fagri
3689131	jbo	la tom pu djuno lo du'u jitfa
3689132	jbo	mi pu simsa la tom paroi
3689133	jbo	la tom ca simlu lo ka tatpi
3689134	jbo	la tom ca simlu lo ka mutce badri
3689137	jbo	mi pu gasnu lo nu la tom cu klama lo zdani
3689139	jbo	mi smadi lo nu la tom pu klama le zdani
3689160	jbo	la tom ce mi pu su'ei damba
3689161	jbo	la tom puzi cadzu seka'a lo nenri
3689163	jbo	la tom cu se speni nanmu
3689164	jbo	la tom cu kinda lo ka nitcu
3689166	jbo	la tom cu te mukti lo nu seka'a lo tcadu
3689168	jbo	ki'u ma do krici zo'ei la tom
3689169	jbo	xu do ca'o prami la tom
3689170	jbo	ji'e ma xagji fa do
3689171	jbo	la tom pu co'a mutce misno
3690110	jbo	ui mi'a citka loi rutrjujube
3690113	jbo	u'i mi'a citka loi rutrjujube
3690183	jbo	mi'a citka lo markuja titybisli
3690190	jbo	mi'a citka lo markuja ke lenku tcati
3690206	jbo	mi'a citka lo jesyspa grute
3691500	jbo	slari rutrprunu bisyslaci
3691503	jbo	spatrmenta ke lenku tcatrboba
3691505	jbo	slari rutrprunu ke bisyslaci tcatrboba
3691583	jbo	ko pinxe lo slari rutrprunu ke lenku tcatrboba
3691584	jbo	ko pinxe lo spatrmenta ke lenku tcatrboba
3691586	jbo	spatrmenta nanba
3691768	jbo	ko pinxe lo guzmrxanidiu tcatrboba
3691774	jbo	ko pinxe lo crino plise tcatrboba
3691775	jbo	ko pinxe lo fragari tcatrboba
3691780	jbo	ko pinxe lo frambesi tcatrboba
3691782	jbo	ko pinxe lo rutrlitci tcatrboba
3691783	jbo	ko pinxe lo bakyjba tcatrboba
3691785	jbo	ko pinxe lo rutrkoko tcatrboba
3691787	jbo	ko pinxe lo fragari ke ladru tcatrboba
3691789	jbo	ko pinxe lo rutrlitci ke ladru tcatrboba
3691795	jbo	ko pinxe lo bicydja rutrjujube glatcati
3691810	jbo	ko pinxe lo xunre genjrdjinsengi ke bicydja zingibero ke glatcati
3691815	jbo	ko pinxe lo rutrmango tcatrsmuzi
3691841	jbo	mi pinxe lo rutrlitci lektcati
3691844	jbo	mi pinxe lo crino plise lektcati
3691848	jbo	mi pinxe lo rutrkiui lektcati
3691854	jbo	lektcati gi'i glatcati
3691862	jbo	xu loi bolcrtapioka cu kansa ta
3692166	jbo	mi'o pinxe lo rutrlitci lektcati
3692168	jbo	mi'o pinxe lo rutrlitci glatcati
3692169	jbo	fragari tcati gi'i frambesi tcati
3692173	jbo	xunre frambesi gi'i xekri frambesi
3692187	jbo	bakyjba le xunre ji le blanu
3692543	jbo	te zu'e lo ka penmi lo mensi be mi kei ca lo bavlamjeftu mi cliva mo'i fa'a la vankuver
3692582	jbo	au mi pu cilre ra fo tu'a lo ckule
3692587	jbo	mi kinzga
3692603	jbo	zo'oi Zug jai nandytce lo cilre be fi lo dotybau
3692633	jbo	ai va'o lo saske cipra terzu'e mi pleji fo zo'ei lo nunli'u i ja'o e'a ko lo jai se djica be do ku poi gugde cu klama
3692644	jbo	na kakne fa lo gerku lo ka cpare lo bitmu
3692645	jbo	mi za'o na jdice
3692660	jbo	ko na tai junri i ki'u bo kelci po'o
3692671	jbo	ja'a ku mi na djica lo nu lo verba ca gau nonseka
3692674	jbo	xu ti ka'e se citka
3692687	jbo	ne'i manku
3692724	jbo	la meris ba'o co'a sevzi tolmipri va'o lo nu se jibri
3692728	jbo	gau ko mi na pikci
3692733	jbo	ko tu'a mi ze'i denpa
3692774	jbo	ko na curmi lo nu la tom do jai se terpa
3692775	jbo	ko klasti i xunre sinxa
3692803	jbo	e'a nai tavla lo sazri
3692807	jbo	na ku ro blondino cu mentolcre
3692814	jbo	sinxa ma
3692817	jbo	ko'oi ma'a co'u damba
3692822	jbo	sa'u ko tinbe lo me mi moi
3692828	jbo	mi muljbi lo ka bredi
3692829	jbo	je'u nai i lo jungo se jukpa cu zanrai
3692830	jbo	na tcini lo nu mi spuda
3692834	jbo	xo da do pendo
3692836	jbo	mi fanva lo bi'a jai se djica be mi
3692841	jbo	do ja'a satci djuno lo du'u mi fi ma kau te smuni
3692848	jbo	xu lo se jinvi be lo drata bei do do vajni
3692849	jbo	mi na selbau lo me do moi
3692857	jbo	lo bangu zo'u sei ma'a djuno lo remna by finti
3692859	jbo	lo bangu poi ma'a selsau cu se cupra lo remna
3692862	jbo	ko pinxe lo stasu ca lo nu ri glare
3692869	jbo	lo munje cu zdani lo fenki
3692873	jbo	ko na cmila ku'i
3692880	jbo	e'o sai do mabla ke tavla sisti
3692885	jbo	lo kumfa pu co'a culno lo verba
3692946	jbo	lo bifce nu tunta ka'e jai ri'a nu carmi cortu
3693070	jbo	mi ba'o nitcu
3693072	jbo	mi'e tom i au mi tavla la an
3693146	jbo	do djica ma
3693202	jbo	mi'o pinxe lo zingibero lektcati
3693205	jbo	do pinxe lo rutrkoko lektcati
3693210	jbo	do pinxe lo titygejyspa lektcati
3693216	jbo	do pinxe lo spatrmenta lektcati
3693221	jbo	do pinxe lo guzmrxanidiu lektcati
3693224	jbo	do pinxe lo guzmrsuika lektcati
3693225	jbo	do pinxe lo nimrnkalamansi lektcati
3693228	jbo	do pinxe lo nimrnkumkuata lektcati
3693232	jbo	do pinxe lo bicydja lektcati
3693242	jbo	do pinxe lo zumri jacrxatole
3693244	jbo	do pinxe lo cakla jacrxatole
3693246	jbo	do pinxe lo fragari jacrxatole
3693249	jbo	do pinxe lo xekri frambesi jacrxatole
3693252	jbo	do pinxe lo nargu jacrxatole
3693255	jbo	do pinxe lo rismi jacrxatole
3693257	jbo	do pinxe lo rutrxananase jacrxatole
3693259	jbo	do pinxe lo kafrxamareto
3693396	jbo	e'o do ze'i denpa
3693420	jbo	do pinxe lo kafrbombono
3693423	jbo	do pinxe lo kafrkubano
3693424	jbo	do pinxe lo kafrde,o,ia
3693425	jbo	do pinxe lo kafrlate
3693427	jbo	do pinxe lo kafrmeditci
3693429	jbo	do pinxe lo kafrmieli
3693431	jbo	do pinxe lo kafrspreso
3693432	jbo	do pinxe lo kafrmoka
3693435	jbo	do pinxe lo kafrtcailate
3693436	jbo	do pinxe lo kafrbarako
3693614	jbo	ai mi gasnu lo ro se zifre be mi
3693617	jbo	mi ba zi lo nu citka cu sipna zukte
3693623	jbo	e'a pei mi ze'i jai dicra
3693632	jbo	la tom jo'u la marias cu zukte lo ka ze'a toljmaji ku lo nu ro vo'a kakne lo ka pensi je jdice lo du'u xu kau djica lo ka za'o kansi'u
3693637	jbo	va'o lo nu lo malsi cu mulno cu daspo lo munje
3694149	jbo	fe ma fa do djica
3695168	jbo	ma fanta
3695878	jbo	da'a re lo prenu pu zvati va
3696106	jbo	la tom cu carmi lo ka lazni
3696110	jbo	ko naly'aktygau sei mabla lo kacma
3696112	jbo	ei mi ma ra cusku
3696115	jbo	doi selfu mi nitcu tu'a lo dakfu
3696122	jbo	mi se jibri pi'o lo nunli'u ganzu kagni
3696139	jbo	fau lo nu lo re na'o jitro va'o lo girzu cu pensi'u cu zdile fa lo nu zgana lo nu ma kau poi me jy ca'o vlipa
3696142	jbo	mi xenru lo nu mi do jungau
3696145	jbo	do djica tu'a lo xo kenka
3696154	jbo	la tom cu nelci lo ka jukpa lo jungo
3696309	jbo	so'o po'o da djuno lo du'u su'o xo kau de zo'u lo nu djuno de cu sarcu lo nu djuno lo du'u xo so'u kau di se djuno
3699771	jbo	bagi mi citka gi mi klama le zarci
3699905	jbo	mi pugi klama le zarci gi klama le zdani
3700362	jbo	lo pitsa cu me lo cukcartu noi jarco lo nu pixokau vo'a cu stali
3701455	jbo	lo verba cu pinxe lo spatrmenta tcatrboba
3701456	jbo	lo verba cu pinxe lo ckafi tcatrboba
3701458	jbo	lo verba cu pinxe lo fragari tcatrboba
3701459	jbo	lo verba cu pinxe lo frambesi tcatrboba
3701461	jbo	lo verba cu pinxe lo rutrceraso tcatrboba
3701791	jbo	ta ka'e jelca
3702612	jbo	lo nanla cu pinxe lo rutrkoko bistcati
3702617	jbo	lo nanla cu pinxe lo frambesi bistcati
3702620	jbo	lo nanla cu pinxe lo fragari bistcati
3702625	jbo	lo nanla cu pinxe lo rutrceraso bistcati
3702629	jbo	lo nanla cu pinxe lo spatrmenta bistcati
3703306	jbo	lo nanla cu pinxe lo vanjba ladytcati
3703308	jbo	lo nanla cu pinxe lo bakyjba ladytcati
3703313	jbo	lo nanla cu pinxe lo bakyjba tcatrslaci
3703314	jbo	lo nanla cu pinxe lo vanjba tcatrslaci
3703317	jbo	lo nanla cu pinxe lo fragari tcatrslaci
3703341	jbo	tu cusku lu mi nelci lo bistcati li'u
3703342	jbo	tu cusku lu mi nelci lo bisyckafi li'u
3703360	jbo	ba'a mi'o na snada
3703361	jbo	ko na jarco lo ka cinmo ma kau
3703363	jbo	lo nu da'i lo ma'a te platu cu te snada zo'u lo nu do sidju cu sarcu
3703364	jbo	do ti ta'i ma klama
3703366	jbo	ma fo lo se tivni pe lo pavdei vanci cu traji fe lo ka do nelci
3703380	jbo	la obamas pu xusra lo du'u la romni cu tolmo'i tu'a lo se jinvi be ri i je cu'u O boi R kanpe lo nu do'o si'a tolmo'i
3703383	jbo	xu do jai anci lo nu do ponse lo me'i rau jdini
3703386	jbo	ma nilcla lo sirji be la terdi bei la lunra
3703388	jbo	ko tavla sisti i jo nai mi do xrani ai
3703389	jbo	au pei do djuno fi lo mi se jinvi
3703390	jbo	ko na badri lo nu fanmo gi'e ku'i gleki lo nu ba'e fasnu
3703391	jbo	ti se krasi lo sralygu'e
3703392	jbo	ba zi co'a dunra
3703393	jbo	ko'a pu pensi lo du'u ma kau vrusi lo ko'e ctebi
3703394	jbo	uo ki'e
3705811	jbo	da pu paroi kafke
3706988	jbo	mi'o ba citka ma
3706992	jbo	do pu klama ma
3707134	jbo	eipei jai zu'e bredi da
3707365	jbo	lo nanla cu citka lo spatrmenta pexfebdja titybisli
3707367	jbo	lo nanla cu citka lo rutrprunu pexfebdja titybisli
3707373	jbo	lo nanla cu citka lo flaume pexfebdja titybisli
3707376	jbo	lo nanla cu citka lo rutrkoko pexfebdja titybisli
3707378	jbo	lo nanla cu citka lo rutrceraso pexfebdja titybisli
3707380	jbo	lo nanla cu citka lo frambesi pexfebdja titybisli
3707382	jbo	lo nanla cu citka lo fragari pexfebdja titybisli
3707385	jbo	lo nanla cu citka lo cakla pexfebdja titybisli
3707387	jbo	lo nanla cu citka lo ckafi pexfebdja titybisli
3713367	jbo	le pa nanla ca te vecnu lo pa gerku
3716299	jbo	.ei mi bazi sipna
3718047	jbo	mi'o citka lo cirlrxalapenio
3718049	jbo	mi'o citka lo cirlrxavarti
3718050	jbo	mi'o citka lo cirlrfeta
3718051	jbo	mi'o citka lo cirlrbri
3718052	jbo	mi'o citka lo cirlrsuisi
3718054	jbo	mi'o citka lo persika
3718055	jbo	mi'o citka lo persimo
3718083	jbo	mi'o citka lo cirlrmontereidjaki
3718091	jbo	mi'o citka lo cirlrmontereidjaki e lo cirlrbri
3718092	jbo	le gugdepuxe cu latmo kulnu i ku'i le bangu zo'u xazdo
3718093	jbo	mi'o citka lo persimo nanba
3718094	jbo	mi'o citka lo ckafi nanba
3718095	jbo	mi'o citka lo cakla nanba
3718558	jbo	mi'o citka lo persimo titybisli
3718567	jbo	mi'o citka lo granate titybisli
3718600	jbo	mi'o citka lo sparalo'e titybisli
3718685	jbo	le tu lijda zo'u palci
3719024	jbo	do tu'a mi fanta bu'u la fircku i ja'e bo ai do co'a morsi
3719091	jbo	mi pinxe lo granate je bakyjba jisra
3719136	jbo	mi na se zdani
3719138	jbo	mi pu limna lo xamsi
3719141	jbo	ia lo pendo be mi cu selsau lo pendo be do
3719145	jbo	ma'a pacna lo xagrai gi'e ku'i kanpe lo xlarai
3719152	jbo	(sei A cusku) co'u ma do ca lo prulamcte cu cikna i (sei B cusku) cikna co'u lo se tcika be li ji'i 2 pi'e 30
3719153	jbo	ma smuni lo bi'u nai jufra
3719154	jbo	lo se brife cu nanstici
3719161	jbo	ne'i lo lekmi'i za'o ve'i kruji
3719181	jbo	lo misno cu xusra lo du'u lo ka se xanri cu vajmau lo ka mencre
3719743	jbo	e'u rodo cilre fi lo djaspa po'e le do tutra
3719745	jbo	mi dunda le cukta gi'e lebna lo rupnu vau do
3719755	jbo	mi ze'epu noroi klama le zarci
3720412	jbo	mi'o pinxe lo xunre bo bakyjba je blanu bo bakyjba jisra
3720421	jbo	mi'o pinxe lo vanjba je badna jisra
3720548	jbo	mi'o pinxe lo cakla je rutrkoko jisra
3720551	jbo	mi'o pinxe lo granate je badna jisra
3721676	jbo	pei citka
3739619	jbo	mi'o citka lo za'e xunsmela
3739620	jbo	mi'o citka lo rutrskuamosa
3739625	jbo	mi'o citka lo birkoku
3739626	jbo	mi'o citka lo ponjo nanbrtai,iaki
3739643	jbo	mi'o citka lo zgurutstasu pe la sferies
3744141	jbo	pugi mi klama le zarci gi mi citka
3753545	jbo	mi'e carLIS.
3754426	jbo	mi'a gleki lo nu do klama
3757468	jbo	pe'i mi kakne lo ka bapli lo nu la tom cu klama
3758005	jbo	ko na ba'u zei cusku
3758011	jbo	mi do no va'e co tugni
3758054	jbo	lo bakni cu plixau danlu
3758090	jbo	lo ro da tu'a do zgana
3758092	jbo	lo kanla be ko cu ganlo ze'a lo mentu be li ci
3758094	jbo	xu do se slabu lo smuni be lo bi'u nai valsi
3758095	jbo	ti nixli
3758096	jbo	do pu jai sarcu lo nu cumki
3758098	jbo	ro da zo'u go da mitre li ki'o gi da ki'otre li pa
3758100	jbo	lo ka ce'u ki'otre ce'u cu ka ce'u mitre li 1000 pi'i mo'e ce'u
3758101	jbo	xu do nelci la masKUAS
3758105	jbo	la tom caucni do
3758106	jbo	xu do djuno fi lo skina po'u la avatar
3758108	jbo	xu la tom terpa
3758115	jbo	mu'i ma do na nelci mi
3758118	jbo	doi mam va'o lo du'u mi na nelci lo cidja mi bilga lo nu citka ri
3758120	jbo	do mutce cilmo
3758121	jbo	ma se skari
3758327	jbo	li re su'i re du li vo ze'e ve'e
3758339	jbo	ko morsi
3758341	jbo	ko na morsi
3758350	jbo	zo spageti vonfu'ivla
3758361	jbo	zoi gy.http://example.org/.gy. urli zi'o
3758415	jbo	mi citka lo pa narju najnimre
3758422	jbo	zo djarspageti cibyfu'ivla
3758434	jbo	zo cidjrpitsa fu'ivla
3758445	jbo	coi co'o
3758533	jbo	la'o gy.Steins;Gate.gy. kinrxanime gi'e mutce lo ka ce'u se nelci
3758535	jbo	la .internet. porsi fi lo tubnu
3758537	jbo	lo nu mi tcidu la'o gy.The Age of Spiritual Machines.gy. fi'e la'o gy.Ray Kurzweil.gy. kei cu se detri li ze pi'e no pi'e renonoxa la'o gy.Amsterdam.gy.
3758540	jbo	xu do ba zi simxu klama lo xisyjbenunsla zarci
3758550	jbo	li re pi'i ze pi'i papa pi'i paci su'i vo du li renonoxa
3758569	jbo	fanva lu li'u la lojban fo ma
3758586	jbo	.oi ro'o
3758606	jbo	ri'a ma lo'e badna cu korcu
3758619	jbo	mi nelrai la'o gy.Fanta.gy. lo'i se sodva
3758625	jbo	le'o ko mabla cliva
3758679	jbo	li re su'i re du li xo
3758774	jbo	la dotygu'e ku se cmene zoi gy.Deutschland.gy. bau lo dotybau
3758798	jbo	la'o gy.Pfirsichbaeumchen.gy. jbena fo la dotygu'e
3758836	jbo	ca lo nu mi pensi la dotygu'e ca lo nicte ku kei mi na sipna kakne
3758916	jbo	zu'i
3758925	jbo	lo kafpraca'a cu spofu
3758936	jbo	la tom la meris dunli lo nilji'etei
3758953	jbo	pe'u do zi denpa
3758961	jbo	mi na kakne lo nu sisti lo nu pensi
3758967	jbo	mu'ima do pinxe loi djacu
3758974	jbo	do nelrai ma lo'i grute
3758979	jbo	xu do sisku tu'a lo dacti
3759004	jbo	lo taflumca'a cu cizra se sance
3759008	jbo	ma cmene lo do mlatu
3759014	jbo	.e'unai te serti
3759022	jbo	.e'u ko dunda mi re xunre rozgu .e ci blabi rozgu
3759026	jbo	mi jinvi lo du'u ti mutce tolmle
3759027	jbo	xu do djica tu'a loi tcati .a loi ckafi
3759034	jbo	do djica tu'a loi tcati je'i ckafi
3759062	jbo	lo mamta be mi cu roldzadijbartu
3759065	jbo	lo mamta be mi cu bartu
3759070	jbo	lo verba cu roldzadijbartu gi'e kelci lo bolci
3759081	jbo	mi jinvi lo du'u mi bredi lo nu cliva
3759102	jbo	lo'e nu ce'u prami kei frili .i ku'i lo'e nu ce'u se prami kei nandu
3759106	jbo	doi tom mi nitcu lo nu mi jungau do
3759109	jbo	ri'a ma do na pu ba'o klama
3759117	jbo	ca ku ko na tavla
3759129	jbo	mi jinvi lo du'u prali
3759145	jbo	do pu mo verba
3759146	jbo	la terdi cu plini
3759151	jbo	mi na kakne lo nu cmila gi'e klaku
3759166	jbo	la tom malvi'e fi vi
3759169	jbo	ko'a noltruni'u le'i blozeile'a
3759172	jbo	xu la tom se bangu lo frasybau
3759173	jbo	ma cmene lo nixli
3759178	jbo	mi'o simxu lo nu sidju
3759190	jbo	do djuno lo du'u mi makau zvati
3759195	jbo	la'e di'u jetnu
3759200	jbo	xu do djica tu'a loi grute
3759202	jbo	mi'o du'a klama
3759206	jbo	lo pixra cu korcu dandu
3759210	jbo	mi jilra do lo ka kanro
3759211	jbo	la pongu'e cu se sruri lo xamsi
3759217	jbo	ko'a pu ba'o mrilu fi lo rirni be vo'a
3759226	jbo	lo xirzda cu tordu trixe lo cange zdani
3759227	jbo	lo xirzda cu trixe lo cange zdani
3759228	jbo	mi jinvi lo du'u ko'a kanro
3759232	jbo	lo trudijgri jatna cu misno skepre
3759238	jbo	xu do jungau la tom fo la meris
3759240	jbo	ko na fliba
3759246	jbo	ko'a kakne lo nu sutra bajra
3759251	jbo	xu la jenis djica lo nu klama lo zdani
3759259	jbo	ko'a pu jilra
3759267	jbo	xu ko'a jarco lo kacmyxra do
3759282	jbo	la'a la tom nenri lo dinju
3759285	jbo	la tom pu dunda la meris lo badna
3759299	jbo	mi ze'e pu xebni lo vi stuzi
3759302	jbo	la tom na se jibri ca ku
3759312	jbo	mi ba gasnu lo nu ko'a cliva
3759325	jbo	tu'a la tom pu spaji la meris
3759335	jbo	pu ba'o cnemu fe ko'a lo ka xendo no da
3759345	jbo	lo ctununta'a be ko'a cu je'u pu tolzdi
3759353	jbo	ti'e la tom ca na zvati la bastyn
3759359	jbo	mi pu mulno tolmo'i fi ko'a
3759364	jbo	la tom pu co'a tcidu
3759366	jbo	fe'o
3759367	jbo	mi pu gleki
3759368	jbo	ko'a bazi cpare lo rajyserti
3759369	jbo	ko na tavla noda node
3759370	jbo	la tom na tsali
3759372	jbo	mi pu ba'o farlu loi djacu
3759373	jbo	ma puziba'o fasnu
3759374	jbo	lo ti cutci cu mapti lo jamfu be mi
3759375	jbo	ko'a mutce zdile nixli
3759384	jbo	mi toltaske
3759391	jbo	mu'i ma do catra lo mamta be mi
3759395	jbo	mi xagji gi'e taske
3759396	jbo	ko'a xagji gi'e taske
3759398	jbo	mi pinxe loi djacu mu'i lonu mi taske
3759399	jbo	la tom pu na taske
3759401	jbo	lo cinki cu taske
3759411	jbo	lo bakni cu bakcmo .ije lo mlatu cu latcmo
3759430	jbo	ko ze'e na ni'a kakpa
3759437	jbo	la'e zo ny to'a zei lerfu
3759445	jbo	me'o ga'e gy. cu ga'ezeilerfu
3759450	jbo	li pa te'o zei dugri li te'o
3759458	jbo	lo jbama cu pojbre
3759462	jbo	ko na fazgau mi
3759470	jbo	si'ercarvi
3759473	jbo	mi pu terve'u lo la'o gy.Microsoft.gy. pevysmacu
3759490	jbo	.ue lo smacu cu zutse lo pevysmacu po mi
3759524	jbo	.e'u ko da'ergau lo zulselpevysmacu te zu'e le nu ranji
3759530	jbo	mi zulxanpre
3759532	jbo	mi prityxanpre
3759533	jbo	la tom prityxanpre
3759538	jbo	la meris zulxanpre
3759540	jbo	xu la tom zulxanpre
3760606	jbo	lo gerku pu bajra
3760610	jbo	zo'o
3760618	jbo	zo'onai
3760652	jbo	lo'e gerku cu gercmo
3760653	jbo	mi nelci lo'e gerku
3760668	jbo	ro lo mi cmalu datka cu limna lo lalxu
3760673	jbo	doi lo lorxu ma pu ba'o zerle'a lo gunse .i ko xrubei ri
3760683	jbo	zoi gy.http://tatoeba.org/.gy. urli la'o gy.Tatoeba.gy.
3760704	jbo	la tom je'utra lo du'u ri bilma
3760708	jbo	ti do selbapselfu xu ku
3760716	jbo	je'u le xekri na skari .i ri claxu lo skari
3760725	jbo	lo ti stasu cu se vrusi loi sluni
3760738	jbo	ko'a pu ba'o ticysku fi mi .i mi fengu ko'a lo du'u go'i
3760743	jbo	mi mi'arckasu la tom
3760747	jbo	.e'u mi'o dansu
3760750	jbo	ko na pencu lo cukta
3760759	jbo	no lo fonxa cu tolpo'u
3760760	jbo	mi cusku re lu do cadzu le bisli li'u
3760765	jbo	mi ponse muki'o plise
3760798	jbo	pau do fanva zoi gy.How do you say “I ate an apple.” in Lojban?.gy. la lojban fo ma
3760813	jbo	la tom mo prenu
3760814	jbo	ko'a mo prenu
3760817	jbo	do mo prenu
3760818	jbo	mi mo prenu
3760821	jbo	pau do jinvi lo du'u mi mokau prenu
3760825	jbo	mi na djuno lo du'u ko'a mokau prenu
3760828	jbo	la tom na djuno lo du'u la meris mokau prenu
3760956	jbo	ko na xalni
3761171	jbo	la sarnas tugni la mornas lo du'u lo cidja cu to'e kukte
3761174	jbo	la cev zasti
3761175	jbo	la cev na zasti
3761178	jbo	la tom xusra lo du'u pa cevni cu zasti
3761192	jbo	mi nintadni la lojban
3761207	jbo	karce
3761211	jbo	.e'unai gerku
3761214	jbo	.u'anaicai
3761227	jbo	ge'e
3761234	jbo	so'i prenu cu jinvi lo du'u lo'e mutce tolci'o ke karce cu dukse lo ka kargu
3761235	jbo	ti dukse lo ka kargu
3761241	jbo	pu si'ercarvi
3761242	jbo	la'a ba si'ercarvi
3761243	jbo	ca ca'a si'ercarvi
3761245	jbo	pu ba'o si'ercarvi
3761253	jbo	zo tom cmene la tom
3761257	jbo	la cizra cu cmene mi
3761261	jbo	zo tom cmene mi
3761264	jbo	lo cmene be mi cu cizra
3761337	jbo	mi na toltu'i
3761371	jbo	la tom nelci lo cumymu'efi'a
3762164	jbo	pe'i do nelci la tom
3762174	jbo	mi noroi tirna
3762185	jbo	ki'ecai
3762211	jbo	le'o ko sisti
3762233	jbo	la tom cusku lu mi prami do li'u .i la meris spusku lu go'i ra'o li'u
3762255	jbo	ti me la tom
3762257	jbo	mi'e tom
3762260	jbo	xu ti me la tom
3762263	jbo	la tom gasnu
3762265	jbo	xu la tom ti ponse
3762269	jbo	xu la tom gleki lo co'e
3762271	jbo	la tom djuno lo du'u lo co'e cu jetnu
3762281	jbo	ti me la tom no'u lo sidju be mi
3762284	jbo	nandu fe la tom
3762286	jbo	mu'i ma la tom zukte lo co'e
3762289	jbo	lo ti se dunda la tom
3762290	jbo	ti ckule fo la tom
3762296	jbo	ko ctigau mi
3762298	jbo	.y.
3762308	jbo	mi prami la tom si meris
3762357	jbo	lo tcini cu cizrkafka
3762576	jbo	do dukse lo ka gunka
3762598	jbo	mi na curmi lo nu do vimcu lo ka zifre be mi bei lo nu mi vimcu lo ka zifre be do
3762607	jbo	ko na minde mi lo nu mi na minde do
3762613	jbo	.o'u mi ca snura
3763377	jbo	mi'a me lai borg
3763403	jbo	lo'e sakta cu titla
3763621	jbo	ui mi pinxe lo flaume lektcati
3763622	jbo	ui mi pinxe lo tceraso lektcati
3763862	jbo	pe'a le do malsi cu djacu
3764012	jbo	pe'a le tsani cu malsi
3764013	jbo	pe'a le tricu cu malsi
3764015	jbo	pe'a le spati cu malsi
3764017	jbo	pe'a le cmana cu malsi
3764026	jbo	ma me le do malsi
3765274	jbo	ko na tolmo'i lo du'u mi makau do jungau
3765276	jbo	.e'u ko renro lo bolci mi
3765279	jbo	lu co'u ma do ca lo prulamcte cu cikna li'u i lu li ji'i re pi'e cino li'u
3765283	jbo	so'a lo prenu pu morsi
3765285	jbo	.iacu'i
3765289	jbo	so'o lo nixli pu cmila
3765291	jbo	la tom pu na se sfasa
3765294	jbo	la'a la tom speni
3765295	jbo	la tom la meris pu na speni
3765301	jbo	ro lo prenu pu mi'amli
