3762607	3765244
3762576	64333
3765274	3708004
3765276	3709177
3765279	3718389
3765283	3732252
3765285	3732276
3765289	3732304
3765291	3732311
3765294	3732331
3765295	3732332
3765301	3732348
3765302	3732351
3765309	3732385
3765311	3732389
3765459	2376366
3765476	433669
3765563	3765590
3765564	3765591
3765565	3765593
3765594	3765539
3765596	3735122
3765611	3765539
3765650	3765653
1918836	3765654
3765656	2235773
3765667	3765673
3765668	3765680
3765671	3765682
3765669	3765683
3765687	3765688
3765685	3765708
3765713	3765722
3765684	3765733
3765716	3765750
3765717	3765755
3765720	3765771
3765714	3765775
3765686	3765789
3765865	3765869
626061	25164
3765965	1655730
3765967	1655856
1750914	3765974
3765991	1994750
3766006	3766007
3766012	3766023
3766013	3766024
3766014	3766026
3766015	3766027
3766065	3766067
3766072	3766074
3766075	2587424
3766075	3766084
3766075	3168843
3766075	1886676
3766094	3766096
3766098	3096731
3766119	3766124
3766119	3766126
3766130	3766133
3766141	3766144
3766183	3766186
3766205	3766209
3766211	3766213
3766215	3766216
3766233	3766237
3766250	3766254
3766383	3766388
3762185	707438
3766571	2244936
3766577	476326
3766596	3766600
3766645	3766647
3766648	3766649
3767983	3768010
3767978	3768015
3765634	3768016
3765633	3768020
3768055	573860
3770762	3770763
3771656	3771659
3777545	302634
3778929	2876508
3778966	2129887
3779389	2538288
3779393	64364
1937564	863592
3779396	2235610
3781184	3114116
3781187	41515
3787324	2366953
3787567	2547772
3787578	3310239
3787585	313029
3787598	1028769
3787602	1224050
3787612	1369669
1326689	396738
3787615	788588
3787617	836753
3787619	1324215
3787620	1368314
3787621	1368314
3787622	1989555
3787623	2584537
3787624	2828770
3787625	2828770
3787627	2915170
3787631	2915171
3787632	2915174
3787633	3421410
3787634	3438608
3787635	56842
3787637	57228
3787635	489199
3787643	586041
3787644	656666
3787645	689943
3787649	950886
3787651	1064475
3787653	1785687
3787658	1981856
3787700	901549
3759195	901550
3787705	68180
3788007	1839533
2583411	685840
3795185	2549189
3795195	3795200
3795211	3795208
3795195	3795237
3795423	3665460
3804955	1349257
3804956	534650
3804958	432453
3804959	1979799
3807237	542894
3807242	1166741
3807243	1200089
3807244	1200089
3807249	5321816
3807252	1964560
3807253	35732
3807260	35732
3807261	3173678
3807263	255944
3807265	1454078
3807267	1454078
3807272	1999604
3807274	1686054
3807275	1686054
3807278	264370
3807284	264370
3807287	453553
3807291	72188
3807292	72189
3807295	1383640
3807296	3269454
3807301	525267
3807307	1134088
3807308	65291
3807312	28670
3807313	2499490
3807315	410176
3807317	636627
3807319	1098136
3807321	770193
3807323	1686024
3807325	1686022
3807326	698648
3807344	3807347
3807358	2203804
3807399	3807404
3807415	3807419
3807432	3807436
3807438	3807441
3807467	3807469
3807481	1076250
3807482	3807485
3807487	245968
3807516	3807517
3811327	16352
3811329	16352
3811330	1384393
3811351	2949746
3813074	1646
3813075	17125
3813076	17125
3813077	17212
3813079	19143
3813080	19170
3813081	24706
3813083	25095
3813085	25244
3813090	38058
3813091	38559
3813093	38562
3813094	39949
3813095	63917
3813096	64233
3813097	453219
3813098	65114
3813099	68613
3813100	243032
3813101	249749
3813102	251977
3813103	259803
3813107	271113
3813109	275963
3813112	309791
3813115	309791
3813119	321504
3813121	385392
3813124	35229
3813126	388262
3766068	388264
3813129	400191
3813130	375822
1544705	433504
3813134	436767
3813135	456451
3813136	456591
3813138	517399
3813140	561962
3813141	681310
3813143	1151432
3813144	1526410
3813146	1745025
2558091	1886702
3813148	1897784
3813149	2167982
3813151	2283744
3813152	2393705
3813156	2419228
3813158	2732595
3813165	3052979
3813167	3633968
3813168	3786114
3813168	3781975
3813173	3620828
3813178	436777
3813184	779886
3813199	39949
3813125	2418
3815812	267853
3815821	3052988
3815890	3815892
3815895	1078048
3815899	2635014
3815818	3828495
3836458	3836273
3837164	434896
3837165	2133840
3839798	2255019
3795652	3839937
3788021	3839938
3787662	3839941
3787661	3839942
3787660	3839943
3779417	3839951
3778969	3839956
3778967	3839962
3777489	3839973
3777479	3840003
3777471	3840012
3771651	3840014
3766653	3840019
3766609	3840024
3766240	3840026
3841880	2674322
3841950	1887640
3843488	3843484
3844097	1789234
3844101	1816768
3844669	1977754
3844670	294609
3846160	3846159
3847349	2891909
3847363	2275818
3848157	595263
3848332	3722085
3848355	2473494
3848392	3231264
3849770	3805464
3849779	2575844
3850800	25724
3851899	3851897
3854356	2184399
3854691	1204145
3854700	2892879
3855201	3855205
3855199	3855206
3855768	1777
3856070	3402348
3856073	61991
3856088	283950
3856093	1869712
3856095	456469
3862482	2649230
3862498	1780076
3865746	3027899
3867153	1010472
3867448	3819010
3867449	66212
1752334	3871464
3876852	3876855
3878542	2239827
3878546	453863
3878547	453863
3878552	508806
3878556	3123549
3878559	2203362
3878560	2203362
3878561	2203362
3878563	2252717
3878564	434344
3878567	765402
3878564	1553532
3878571	1916313
3878572	2111197
3878574	2111379
3878567	2111548
3878577	2111599
3878578	2203855
3878580	433689
3878581	571985
3880524	2645534
2340571	3243287
3888258	2876870
3888261	250498
3888262	2644088
3888263	62849
3888264	16591
3813081	3888525
3813081	3888527
3891586	313515
3891589	306383
3896526	3683865
3900780	3900783
3925940	3925941
3926043	3926042
3926059	3926060
3927550	3170668
3928008	3928007
3934223	2412748
3934280	2255466
3944393	318778
3944394	3866007
3944395	3865862
3944398	3865792
3944403	3860096
3944404	3860095
3944405	3859431
3944407	3859402
3944408	3859152
3944411	3856547
3944413	3856494
3944419	3832031
3944421	3832023
3944423	3832020
3944425	3832006
3944427	3832005
3944428	3832002
3944430	3831750
3944433	3831743
3944440	1774725
3944455	3442487
3944462	18096
3944474	1040741
3944476	3731427
3944488	3592881
3945148	3646252
3946983	1385
3946987	1386
3946993	1387
3946995	1393
3946999	1403
3947003	1408
3948059	62585
3948178	2245881
3948180	322631
3948182	3738527
3948185	2248465
3948195	687776
3948318	17375
3948725	687776
3948729	3948746
3948728	3948761
3962012	3188277
3963241	1815413
3969691	2234093
3969716	3141156
3969728	60178
3969733	3331034
3969746	323209
3969766	3819583
3969772	60080
3969784	3403352
3969796	325435
3969799	2330100
3969809	1333600
3972490	1883062
3977609	2417066
3981128	3444397
3981145	1773404
3982095	3982094
3982096	3982094
3989757	2033482
3989776	60529
3989793	2248853
3989796	3543721
4000462	2238848
4004327	1370013
4004328	2745340
4004330	301134
4004337	283110
4004338	19244
4004340	1540625
4004363	4004366
4004481	1399479
4011141	22221
4011143	1126046
4011147	1792439
4019216	4016834
4023322	3492736
4028690	1350804
4049526	2862114
4050608	2271905
4050631	684708
2125037	4054979
2125043	4054981
2125151	73243
4061297	1024865
4072792	2549627
4085236	262958
4089803	4089808
4099242	2852532
4106010	4076375
4107146	2248971
4107991	4107994
4111271	3972629
4121067	4121062
4121086	4121087
4121089	3145289
4121092	3367243
4121094	2844538
4121096	1552990
4121101	1632121
4121102	1894562
4121104	3121772
1932343	3056971
4121112	68951
4121114	270784
4121118	953212
4130353	4130351
4131739	3416872
4134819	1629196
4139953	266646
4139982	63841
4139984	253917
4139991	1008794
4143202	782345
4149387	4149392
4149388	4149393
4167333	2123620
4167334	3735581
4167335	2208393
4167337	297495
4167338	4014766
4167340	1026005
4167352	1879674
4167360	804068
4167378	2547709
4167387	3818028
4167389	1832144
4167399	1027386
4167419	2646408
4167437	2251106
4167448	3922440
4167455	2640388
4167473	1345811
4167510	1579487
4167513	245159
4167518	2890446
4167527	1624842
4167533	2700822
4167538	2193124
4167539	1493450
4167543	1825326
4167546	271565
4167568	2255379
4167569	2255379
4167570	2255379
4167572	3382753
4167580	44989
4167581	3402322
4167589	2261223
4167592	2978039
4167618	2821428
4167669	35253
1993963	1251438
4167713	1578736
4167729	62273
4167734	3331022
4167736	3330975
4167748	887304
4167792	71946
4167805	2119614
4167830	29272
4167893	4167881
4167914	24960
4167922	4167918
4167925	373215
4167933	373215
4168169	69712
4168171	4168172
4168174	4168172
4168177	4168178
4168179	4168178
4168181	4168182
1485957	1098058
1485957	4168187
1485957	4168188
1485957	4168189
1485957	4168190
3765545	4168199
3765545	4168200
3765545	4168201
3765545	4168202
3765545	4168203
3765545	4168204
3765545	4168206
3766058	4168216
4168219	4168220
4170245	4170281
4170246	4170286
4170253	4170295
4170255	4170298
4170255	4170300
4170256	4170301
4170256	4170307
4170257	4170309
4170260	4170325
4170258	4170325
4170261	4170328
4170237	4170334
4170237	4170336
4170237	4170337
4170237	4170340
4170237	4170345
4170239	4170347
4170241	4170352
4170243	4170355
4170244	4170356
4170248	4170360
4170252	4170360
4170367	4170369
4170367	1097948
3766653	3766649
763610	2245771
4170506	1164123
4170508	1886618
4170509	3905054
4170575	4170592
4170574	4170593
4170573	4170593
4170572	4170595
4170571	4170595
4170570	4170595
4170544	4170599
4170730	436743
4168177	4170794
3631054	4176856
4186368	4186370
4187380	55856
4187381	55867
4187382	681302
4187383	687378
4187385	687380
4187386	36771
4187387	797243
4187388	802933
4187389	802933
4187390	881115
4187392	1625139
4187393	1640962
4187394	1858845
4187395	1963092
4187397	1989699
4187398	2223759
4187399	2822411
4187400	2890398
4187401	3395915
4187405	4011728
4187406	4012591
4187407	4012630
4187409	4012631
4187410	4012932
4187411	4012933
4187413	4012934
4187414	4014965
4187415	4015001
4187416	4015003
4187417	24863
4187419	36624
4187420	36647
4187422	679874
4187423	779487
4187424	1023783
4187427	1092122
4187428	1112558
4187430	1139958
4187511	752836
4187523	770476
4189431	4189433
4189470	4189472
4189485	4189486
4189488	4189491
4189493	4189496
4189621	4189627
4189706	4189714
4189738	4189746
4190458	2207418
4190540	2273649
4195301	313588
4203727	2948367
4207159	2091208
2182008	4207364
2182024	4207379
4207396	41902
4207432	1719446
4207477	1723782
4207490	4207247
4207543	4012120
4207614	1898221
4207641	1898223
4207645	1898225
4207704	262396
4207751	1426016
4207794	3548221
4207800	2646909
4208090	2821486
4208096	3085666
4208102	2990792
4208112	2874083
4208574	1308275
4208597	387470
4208633	2646909
4208759	264336
4209656	2451237
4210166	2542733
4210415	4210416
4210420	4210416
4210445	257053
4210448	4210447
4210449	623565
4211726	37234
4211727	37234
4211728	4211729
4211752	4211754
4211778	4211771
4211823	4211821
4212961	32063
4219035	45273
4220690	3445399
4220981	691476
4222848	620639
4222849	620639
4222857	41902
4223879	257053
4224099	2276226
4224115	2276051
4224329	775516
4224445	2934634
4224447	2934634
4224463	2679584
4224466	2679584
4224496	324534
4224547	1221666
4224551	1308
4224559	2821603
4224572	41053
4224612	1935031
4224846	34963
4225346	2096164
4225357	462766
4225360	3804781
4225363	31563
4225377	3079903
4225390	27653
4225875	3264725
4225884	2663064
4225938	3529738
3896633	4226062
4226087	1723782
4226319	2620807
4226321	2620807
4226322	324824
4226457	2663064
4226473	1655722
4226480	1531893
3848328	4226508
4226658	1232220
4226661	2230905
4226663	35273
4226664	35273
4226665	289955
4226681	289957
4226728	3390920
4226947	1406686
4228445	38309
4228527	17034
4228533	245897
4228553	4228555
4228582	26706
3896645	4228597
3891585	4228635
4228934	2507670
4228945	3086328
4189563	4228956
4187505	4228959
4187479	2047350
4187468	4228962
4228964	4228974
4229199	1369204
4229201	1369204
4256636	4256635
4258867	1738524
4258868	2401219
4258869	1892651
4261051	1950842
4261058	27304
4263367	2861570
4263379	3375785
4264592	1439009
4264609	2249549
4265341	1803111
4266324	4266323
4267835	622793
4267956	3921581
4267958	1665306
4268146	418413
4268959	2301290
4269774	64191
4270310	3826876
4271162	2761718
4271597	2368714
4271598	2368744
4271601	2368738
4271603	2368736
4271608	2368728
4271611	2368724
4272640	775516
4274082	703350
4274464	703350
4276803	4276760
3811344	1384393
4278267	2272650
4278268	39124
4278269	406034
4279419	2549191
4279420	2322701
4279449	276369
4279451	349064
4279538	2203560
4279711	4279708
4279714	4279708
4280004	1867759
4281455	2107523
4281456	2107620
4281495	2713619
4281515	63714
4281535	1866447
4282128	4282126
2626126	4283566
1871477	4283576
1708242	4283581
1708242	4283582
1708242	4283583
4283895	4283897
4283974	953101
4283976	953101
4283997	1218091
4284046	1218091
4284508	855337
4284765	2312415
4284771	4284772
4285480	4285479
4286212	4286214
4286212	1007438
4286789	393871
4288653	1961209
4296907	4048940
4296916	2647912
4296970	4296972
4297037	2647912
4297038	4296972
4299012	3388020
4299621	3129348
4305442	466949
2318776	4305466
697568	4305470
1752440	4305473
1827817	287501
1773299	4305503
1773299	4305505
778153	4305513
627673	4305527
3718083	4305532
1750988	4305612
4267875	4305615
1681051	4305620
3326948	4305633
3326948	4305634
1787399	4305642
2303496	4305645
763577	4305653
636620	4305658
636620	4305660
3759372	4305663
3683741	4305667
753390	4305670
753390	4305671
636620	4306224
3670695	4306229
2159103	4306236
2159103	4306237
2159103	4306238
4168170	4306250
3684865	4306253
3081146	4306266
1752977	4306269
4189509	4306271
3288827	4306274
3856068	4306277
3795652	4306279
1753789	2422962
700459	593248
1259502	4306290
3654128	4306295
1671778	4306296
752358	4306298
1669310	4306310
627648	4306313
4308355	609679
4308356	441382
4308359	4308361
4308363	435114
4308368	4308370
4308371	4308372
4308376	430055
4308379	2549571
4308380	882671
4308381	4308382
4311408	957242
4311855	2376489
4311856	2376489
4311861	1655726
4311865	4311866
4311867	4311866
4314554	20868
4314556	432440
4314566	20868
4314594	954073
4314603	4314605
4314609	4314605
4316766	1602248
4317468	20868
4317488	20868
4321370	277016
4325621	2064172
4325637	1961777
1857198	2111460
4332935	30922
4333335	505876
4333337	505876
4333340	505876
4333343	505876
4333354	1258647
4333366	282225
4333369	436243
4333370	54871
4333373	687704
4333374	68692
4333375	716111
4333376	2650904
4333383	1718
4333386	1718
4333387	38938
1098132	374827
4333389	1719
3813125	925040
4333391	4140617
4333392	2302175
4333393	880481
4333394	456631
4333395	456627
4333396	256180
4333406	63898
4333407	63905
3765965	253015
4333413	253015
4333415	253015
4333416	253015
4333421	253015
4333423	253015
4333424	370703
4333426	370703
4333428	370703
3762257	1173265
4333444	872223
4333453	54871
4333464	3181111
4333465	2648601
4333500	73914
1655717	370703
4333504	370703
4333510	3620826
763156	1060025
4333538	64354
4333542	1504
4333558	1892806
4333561	272481
4333571	28159
2119257	456237
3769531	456237
4333576	456237
4333577	456237
4333579	456237
4333582	1345228
4333583	1345228
4333595	324726
4333599	52465
4333602	1716
4333606	431539
2042268	2187204
4333611	2192198
4333613	372015
4333615	25192
4333617	25072
4333618	25192
4333620	25072
4333624	2744939
4333627	50520
4333637	259904
4333639	2326933
4337259	73502
4337260	477360
4337261	477352
4337262	477334
4337263	475773
4337264	479218
4337265	18079
4337267	35027
4337268	465528
4337269	437760
4337270	430091
4337270	430088
4337272	430088
4337273	477348
4337275	463030
4337276	463040
4337291	430054
4337292	427975
4337294	427934
4337299	427925
4337301	427925
4347477	1191975
4347483	68299
4347484	251037
4347485	660442
4347502	323804
4347508	4343499
4347522	4347517
4347751	4347752
4348178	1191975
4348179	68299
4348180	251037
4348181	660442
4348285	323804
4348289	3409229
4348290	264037
4348292	2283178
4355593	436415
4355596	2423005
4355599	1517756
4355604	2436422
4366728	1655645
4370740	315573
4370831	2344739
4371321	4371304
4371515	3530537
4371516	272365
4372328	4372329
4375662	1961762
4375666	4375665
4375670	4375665
4377513	4377509
4380599	2548701
4380601	2957252
4380602	3561019
4380605	3638689
4380606	4284653
4380610	47750
4380612	1920147
4380616	2252586
4380617	2272882
4380618	2360423
4380620	2853878
4380629	2644617
4380631	1451671
4380636	2544468
4380637	2957373
4380642	3638688
4387550	4387551
4412212	72170
4412224	681596
4412245	30165
4412247	1322952
4412250	3635801
4412252	16345
4412272	255991
4412273	1025346
4412276	3819024
4412665	711225
4414251	3061943
4414588	46831
4414593	19549
4414598	3514718
4414608	271084
4416653	2823866
4417142	2952009
4419570	4419450
4419572	4417909
3934277	2233751
3934277	2096185
4423665	1361997
4424373	262877
4425188	4417864
4425194	4419624
4425203	4419660
4425253	4419660
4425649	4417703
4425774	3035648
4425781	3856079
4425898	2408198
4425908	2759543
3720421	4426049
4426367	4426166
4426368	2428556
4428109	3370687
4428329	715750
4428359	2548458
4428383	310680
4428483	67173
4428668	46851
4428697	687774
4428721	20334
4428724	272421
4428745	26128
4428989	954634
4429028	18359
4429049	18359
4429099	18359
4429173	415554
4429188	2676003
4429466	462844
4429899	1392525
4429915	237872
4430165	574242
4430194	2644899
4430380	931511
4430525	1490773
